CustomerID,RetentionPotential
C14114,2
C14119,2
C14128,2
C14135,2
C14140,2
C14143,2
C14145,0
C14146,2
C14147,1
C14153,2
C14156,2
C14169,2
C14175,1
C14182,2
C14184,2
C14189,2
C14194,2
C14195,2
C14196,2
C14198,2
C14201,2
C14204,2
C14206,2
C14209,2
C14210,2
C14212,0
C14215,0
C14220,0
C14226,2
C14227,0
C14231,2
C14240,2
C14250,2
C14272,2
C14280,2
C14288,2
C14300,2
C14302,2
C14310,2
C14311,0
C14316,2
C14317,2
C14324,2
C14329,2
C14330,2
C14333,2
C14335,0
C14336,2
C14339,2
C14340,2
C14345,2
C14352,2
C14356,0
C14357,2
C14361,2
C14371,2
C14376,2
C14379,2
C14385,2
C14386,2
C14396,2
C14399,2
C14402,0
C14410,2
C14416,2
C14417,1
C14425,2
C14427,2
C14436,2
C14438,2
C14440,2
C14444,2
C14447,0
C14453,0
C14470,2
C14472,2
C14480,2
C14488,2
C14492,2
C14494,2
C14497,2
C14499,0
C14506,2
C14508,2
C14516,0
C14518,0
C14522,0
C14530,2
C14531,2
C14532,2
C14534,2
C14536,2
C14539,0
C14541,0
C14552,2
C14554,0
C14559,2
C14565,2
C14567,2
C14570,0
C14573,2
C14574,1
C14577,2
C14582,0
C14583,2
C14591,2
C14598,0
C14599,2
C14602,2
C14612,2
C14613,2
C14614,2
C14623,0
C14630,2
C14633,2
C14634,2
C14642,2
C14645,2
C14646,2
C14650,2
C14652,2
C14667,2
C14686,2
C14695,1
C14699,2
C14717,2
C14722,2
C14725,0
C14738,2
C14740,2
C14742,2
C14747,0
C14760,2
C14762,0
C14764,2
C14771,2
C14773,2
C14776,2
C14779,2
C14787,2
C14788,2
C14793,2
C14796,0
C14799,2
C14800,0
C14801,0
C14806,2
C14810,2
C14811,0
C14820,2
C14825,0
C14829,2
C14835,0
C14843,2
C14849,2
C14850,2
C14854,2
C14858,2
C14862,2
C14873,2
C14875,2
C14877,2
C14882,2
C14885,0
C14886,2
C14917,2
C14929,2
C14933,2
C14949,2
C14953,2
C14955,2
C14982,0
C14985,2
C14990,2
C14995,2
C14997,2
C15003,2
C15008,0
C15016,0
C15019,2
C15023,2
C15032,2
C15033,2
C15035,2
C15044,0
C15051,0
C15057,0
C15060,2
C15069,2
C15074,2
C15078,2
C15084,2
C15085,2
C15087,2
C15102,2
C15108,2
C15110,2
C15116,0
C15119,2
C15122,2
C15123,2
C15127,2
C15139,2
C15140,2
C15147,2
C15150,2
C15151,2
C15157,0
C15161,2
C15163,2
C15181,2
C15183,2
C15192,2
C15194,2
C15196,2
C15219,2
C15226,0
C15233,2
C15240,2
C15242,2
C15251,2
C15259,2
C15264,2
C15266,2
C15270,0
C15275,0
C15276,2
C15280,0
C15281,2
C15282,2
C15284,2
C15285,0
C15288,2
C15296,2
C15300,0
C15301,2
C15308,2
C15322,2
C15327,2
C15331,2
C15332,0
C15335,2
C15339,2
C15342,2
C15346,2
C15352,2
C15358,2
C15361,2
C15381,2
C15382,2
C15394,0
C15397,2
C15398,0
C15406,2
C15409,2
C15415,1
C15416,2
C15417,2
C15418,0
C15424,2
C15426,0
C15433,2
C15434,2
C15440,2
C15445,2
C15450,2
C15453,2
C15454,2
C15457,2
C15461,2
C15465,2
C15473,2
C15480,2
C15483,2
C15484,2
C15487,2
C15491,2
C15492,1
C15495,2
C15499,1
C15500,2
C15514,2
C15518,2
C15520,2
C15525,2
C15527,1
C15530,2
C15541,2
C15546,2
C15549,2
C15552,0
C15557,2
C15558,2
C15565,2
C15566,2
C15568,0
C15576,2
C15580,0
C15586,2
C15599,2
C15603,2
C15607,2
C15614,2
C15619,2
C15624,2
C15626,0
C15629,2
C15631,2
C15634,2
C15636,2
C15640,2
C15646,2
C15648,2
C15654,2
C15659,2
C15663,2
C15664,2
C15668,2
C15669,2
C15673,2
C15678,2
C15685,0
C15686,2
C15692,0
C15694,2
C15696,2
C15712,2
C15714,2
C15715,2
C15719,2
C15724,2
C15727,0
C15728,2
C15735,2
C15744,2
C15747,2
C15760,2
C15764,2
C15767,2
C15772,1
C15779,2
C15781,2
C15782,2
C15793,2
C15796,2
C15808,2
C15809,2
C15813,2
C15817,2
C15818,2
C15843,2
C15849,2
C15854,2
C15858,2
C15860,2
C15877,0
C15882,0
C15883,2
C15890,2
C15897,2
C15901,2
C15904,2
C15922,2
C15925,2
C15926,2
C15933,2
C15935,2
C15936,2
C15940,2
C15942,2
C15948,0
C15949,2
C15952,2
C15954,2
C15958,2
C15966,2
C15970,2
C15979,1
C15982,2
C15986,2
C15987,2
C16002,1
C16004,2
C16027,2
C16030,2
C16051,0
C16053,2
C16060,0
C16063,0
C16068,0
C16069,2
C16071,0
C16074,0
C16087,2
C16088,2
C16090,2
C16095,0
C16097,0
C16101,2
C16107,2
C16116,2
C16117,2
C16124,2
C16127,2
C16133,2
C16137,2
C16142,2
C16147,2
C16148,2
C16150,2
C16154,0
C16163,2
C16164,2
C16168,2
C16175,2
C16176,2
C16183,0
C16188,2
C16189,0
C16191,2
C16193,2
C16194,2
C16199,2
C16208,1
C16211,2
C16218,2
C16224,2
C16226,0
C16227,0
C16228,2
C16233,2
C16238,2
C16244,2
C16251,2
C16253,1
C16256,2
C16258,2
C16266,0
C16287,2
C16289,2
C16292,2
C16296,0
C16299,2
C16305,2
C16307,0
C16317,1
C16325,0
C16326,2
C16333,2
C16334,0
C16342,2
C16351,2
C16353,2
C16354,2
C16359,2
C16361,2
C16365,2
C16373,2
C16375,2
C16376,2
C16381,2
C16387,2
C16391,2
C16392,2
C16395,2
C16397,2
C16398,2
C16400,2
C16403,1
C16406,2
C16408,2
C16410,2
C16411,1
C16417,2
C16427,1
C16428,2
C16430,2
C16433,2
C16448,2
C16451,2
C16455,2
C16459,2
C16465,2
C16466,0
C16468,2
C16469,2
C16471,2
C16472,2
C16475,2
C16487,2
C16491,2
C16496,0
C16505,2
C16519,2
C16528,2
C16532,2
C16538,2
C16548,2
C16552,2
C16556,2
C16560,0
C16562,2
C16567,2
C16568,2
C16574,2
C16575,2
C16579,2
C16581,1
C16586,2
C16587,2
C16589,2
C16593,2
C16619,2
C16652,0
C16657,1
C16660,2
C16662,2
C16671,2
C16674,2
C16680,2
C16681,0
C16694,0
C16699,2
C16704,2
C16710,2
C16714,1
C16716,2
C16724,2
C16726,2
C16737,2
C16744,2
C16749,2
C16762,2
C16764,2
C16773,2
C16779,2
C16782,2
C16795,2
C16796,2
C16804,2
C16806,0
C16809,2
C16815,2
C16822,2
C16825,2
C16826,2
C16827,2
C16838,0
C16840,2
C16843,2
C16844,2
C16845,2
C16848,0
C16852,2
C16853,0
C16859,2
C16864,2
C16867,1
C16871,2
C16873,2
C16877,0
C16878,2
C16885,1
C16889,2
C16897,2
C16907,2
C16912,2
C16914,1
C16915,2
C16917,2
C16923,2
C16924,2
C16930,2
C16936,2
C16937,2
C16939,2
C16940,2
C16946,2
C16949,2
C16955,2
C16959,0
C16960,0
C16961,2
C16963,2
C16967,2
C16970,2
C16971,0
C16975,2
C16977,2
C16979,2
C16983,2
C16991,2
C16995,2
C17012,2
C17022,0
C17031,2
C17037,2
C17042,2
C17045,2
C17050,0
C17054,2
C17063,2
C17064,2
C17065,2
C17071,2
C17072,2
C17084,0
C17089,2
C17091,2
C17094,0
C17101,2
C17104,0
C17106,2
C17108,2
C17117,2
C17122,0
C17124,2
C17128,2
C17140,2
C17141,2
C17148,2
C17151,2
C17153,0
C17155,2
C17159,1
C17168,1
C17187,2
C17191,2
C17199,2
C17209,2
C17234,2
C17238,2
C17257,2
C17263,2
C17268,2
C17272,2
C17281,0
C17288,2
C17298,2
C17299,2
C17300,2
C17305,2
C17332,2
C17342,0
C17353,2
C17355,2
C17359,2
C17363,2
C17382,2
C17394,2
C17399,2
C17403,2
C17408,0
C17421,2
C17423,2
C17424,2
C17428,2
C17433,2
C17457,2
C17463,0
C17473,2
C17477,2
C17481,2
C17486,2
C17491,2
C17492,2
C17493,2
C17498,2
C17499,2
C17501,2
C17505,2
C17509,1
C17510,2
C17513,2
C17515,2
C17517,2
C17533,2
C17537,2
C17538,2
C17539,2
C17541,2
C17547,0
C17549,2
C17550,0
C17556,0
C17557,2
C17563,2
C17565,2
C17573,2
C17574,2
C17578,1
C17586,2
C17587,1
C17589,2
C17591,2
C17597,2
C17614,2
C17619,2
C17631,0
C17633,2
C17646,2
C17650,0
C17664,2
C17680,2
C17682,2
C17686,2
C17691,0
C17702,2
C17704,2
C17706,2
C17712,0
C17716,2
C17718,0
C17719,2
C17722,2
C17728,2
C17732,2
C17733,2
C17737,2
C17740,0
C17743,2
C17746,2
C17747,2
C17749,2
C17759,0
C17761,2
C17763,0
C17764,2
C17770,2
C17776,2
C17782,2
C17784,0
C17785,0
C17790,2
C17798,2
C17802,2
C17807,2
C17812,1
C17837,2
C17838,0
C17848,2
C17850,2
C17855,2
C17856,2
C17857,0
C17861,2
C17874,2
C17882,2
C17883,2
C17889,2
C17896,2
C17900,2
C17905,0
C17906,0
C17910,2
C17926,0
C17932,2
C17935,2
C17948,2
C17953,2
C17954,0
C17956,2
C17959,2
C17963,2
C17965,1
C17969,0
C17970,2
C17976,2
C17977,0
C17989,2
C17992,2
C17997,2
C18000,2
C18002,2
C18004,2
C18006,2
C18007,2
C18031,2
C18037,0
C18042,2
C18049,2
C18064,2
C18072,2
C18077,0
C18081,2
C18082,2
C18083,2
C18086,0
C18092,0
C18108,0
C18118,2
C18122,2
C18125,2
C18129,2
C18132,2
C18136,2
C18142,2
C18156,2
C18163,2
C18166,2
C18167,0
C18170,2
C18188,2
C18199,2
C18200,2
C18215,2
C18225,2
C18234,2
C18239,0
C18242,2
C18243,2
C18249,0
C18251,2
C18254,0
C18258,2
C18262,2
C18263,2
C18267,0
C18269,2
C18271,2
C18311,0
C18314,2
C18316,2
C18322,2
C18325,2
C18327,2
C18328,0
C18329,2
C18334,2
C18337,1
C18341,2
C18342,2
C18344,2
C18350,2
C18353,0
C18371,2
C18372,2
C18380,0
C18385,0
C18390,0
C18398,2
C18399,2
C18400,2
C18405,2
C18408,2
C18413,1
C18416,2
C18420,2
C18423,2
C18428,2
C18436,0
C18437,2
C18446,2
C18450,2
C18452,2
C18456,0
C18464,1
C18471,2
C18479,2
C18491,2
C18495,2
C18500,2
C18501,2
C18508,2
C18509,2
C18514,2
C18518,2
C18520,2
C18521,2
C18522,2
C18523,2
C18529,2
C18533,2
C18539,2
C18548,2
C18550,2
C18551,2
C18558,2
C18559,0
C18562,2
C18566,2
C18573,2
C18579,2
C18580,2
C18584,0
C18586,2
C18593,2
C18594,2
C18607,1
C18609,2
C18610,2
C18621,2
C18626,2
C18635,2
C18644,0
C18655,2
C18658,2
C18659,2
C18666,2
C18667,2
C18671,0
C18672,2
C18674,2
C18676,0
C18680,1
C18689,2
C18696,2
C18698,2
C18704,2
C18706,2
C18707,2
C18712,2
C18714,2
C18724,2
C18727,2
C18729,2
C18738,0
C18744,2
C18748,2
C18751,2
C18753,2
C18762,1
C18768,2
C18770,2
C18778,2
C18785,2
C18786,2
C18791,2
C18797,2
C18800,0
C18801,2
C18805,2
C18809,2
C18813,2
C18819,1
C18820,2
C18825,2
C18827,2
C18829,2
C18835,2
C18845,2
C18857,2
C18859,2
C18862,2
C18865,2
C18873,2
C18874,2
C18877,2
C18879,2
C18886,2
C18887,2
C18897,2
C18906,2
C18910,2
C18920,2
C18922,2
C18928,0
C18934,0
C18938,0
C18939,2
C18944,2
C18945,2
C18946,1
C18949,2
C18953,2
C18956,2
C18957,0
C18959,2
C18960,2
C18961,2
C18968,0
C18979,2
C18982,2
C18984,2
C18987,2
C18990,1
C19001,2
C19008,2
C19012,2
C19014,0
C19019,2
C19029,2
C19036,2
C19041,2
C19042,2
C19043,0
C19053,2
C19054,2
C19057,2
C19069,2
C19072,2
C19073,0
C19074,2
C19076,2
C19078,2
C19079,0
C19083,2
C19088,2
C19090,2
C19091,2
C19096,2
C19100,0
C19113,2
C19115,2
C19118,2
C19121,2
C19128,2
C19132,0
C19143,2
C19145,2
C19156,2
C19159,0
C19162,0
C19173,0
C19185,2
C19187,2
C19195,2
C19197,2
C19217,1
C19220,2
C19225,2
C19227,0
C19231,2
C19232,2
C19236,2
C19244,2
C19260,2
C19263,2
C19275,2
C19291,2
C19292,2
C19295,2
C19296,2
C19298,0
C19300,2
C19301,2
C19305,2
C19312,2
C19315,2
C19322,2
C19327,2
C19332,2
C19333,2
C19339,0
C19340,2
C19342,2
C19347,2
C19348,2
C19360,0
C19366,0
C19367,2
C19379,2
C19382,2
C19383,2
C19386,2
C19398,0
C19402,2
C19408,2
C19413,2
C19416,0
C19420,2
C19421,2
C19427,2
C19430,2
C19433,2
C19434,2
C19439,2
C19443,2
C19454,2
C19455,2
C19457,2
C19466,2
C19469,2
C19470,2
C19472,2
C19478,0
C19481,2
C19486,0
C19492,2
C19512,0
C19514,2
C19517,2
C19523,2
C19525,2
C19529,0
C19545,0
C19547,2
C19551,2
C19568,2
C19573,0
C19578,2
C19580,2
C19587,2
C19592,2
C19598,2
C19600,2
C19601,0
C19602,2
C19607,0
C19608,2
C19609,2
C19610,2
C19615,0
C19616,2
C19620,2
C19630,2
C19633,2
C19636,2
C19642,2
C19645,2
C19659,2
C19663,2
C19664,2
C19666,2
C19669,2
C19672,2
C19673,2
C19677,2
C19678,0
C19689,2
C19691,2
C19692,2
C19697,2
C19708,0
C19717,2
C19719,2
C19724,2
C19726,2
C19739,2
C19740,2
C19746,2
C19750,2
C19752,2
C19759,2
C19763,2
C19765,2
C19784,2
C19790,2
C19791,2
C19794,2
C19796,2
C19799,2
C19812,0
C19816,2
C19817,1
C19819,2
C19822,0
C19823,2
C19827,2
C19833,2
C19834,1
C19853,2
C19857,0
C19862,2
C19874,2
C19877,2
C19882,0
C19886,2
C19895,2
C19902,2
C19903,2
C19905,2
C19907,2
C19910,2
C19912,2
C19916,2
C19917,2
C19918,2
C19920,2
C19926,0
C19927,2
C19941,0
C19945,2
C19951,2
C19957,0
C19960,2
C19963,0
C19966,0
C19981,2
C19986,2
C19990,2
C19991,0
C19999,2
C20005,2
C20006,0
C20015,2
C20016,0
C20022,2
C20023,2
C20034,0
C20048,2
C20056,2
C20060,2
C20066,0
C20070,2
C20071,2
C20074,2
C20078,2
C20081,2
C20083,2
C20095,2
C20096,2
C20097,2
C20106,1
C20122,0
C20125,2
C20132,2
C20133,2
C20138,2
C20143,2
C20150,2
C20152,2
C20159,2
C20167,2
C20169,0
C20180,2
C20182,2
C20183,2
C20184,2
C20193,2
C20207,2
C20209,2
C20223,2
C20224,2
C20233,2
C20234,2
C20242,2
C20266,2
C20276,0
C20279,2
C20282,0
C20286,1
C20292,2
C20293,2
C20294,2
C20297,2
C20299,2
C20300,2
C20301,2
C20306,0
C20312,2
C20323,2
C20329,2
C20339,2
C20340,2
C20341,2
C20342,2
C20348,2
C20351,0
C20355,2
C20356,2
C20358,2
C20369,2
C20370,2
C20385,2
C20389,2
C20390,2
C20399,2
C20404,0
C20407,2
C20410,2
C20413,2
C20416,2
C20418,2
C20419,2
C20423,2
C20426,0
C20429,2
C20439,2
C20440,2
C20442,2
C20444,2
C20450,2
C20451,2
C20453,2
C20456,2
C20459,2
C20461,2
C20463,2
C20466,2
C20470,2
C20481,2
C20494,2
C20498,2
C20504,2
C20507,2
C20508,2
C20511,0
C20522,2
C20526,0
C20538,1
C20539,0
C20541,2
C20545,2
C20546,2
C20547,2
C20553,1
C20555,2
C20567,2
C20570,2
C20571,2
C20577,2
C20585,2
C20591,2
C20599,0
C20600,2
C20606,2
C20608,2
C20609,2
C20611,2
C20613,2
C20624,2
C20625,2
C20627,2
C20635,2
C20639,2
C20650,0
C20654,0
C20656,2
C20662,2
C20665,2
C20669,2
C20672,2
C20676,2
C20680,2
C20694,2
C20697,2
C20713,2
C20715,2
C20716,2
C20722,2
C20726,2
C20730,1
C20733,2
C20743,2
C20755,0
C20757,2
C20765,0
C20773,0
C20783,0
C20804,2
C20805,2
C20810,0
C20811,2
C20812,2
C20815,2
C20820,2
C20827,2
C20835,0
C20837,2
C20841,2
C20849,2
C20850,0
C20852,0
C20864,2
C20867,2
C20874,2
C20880,2
C20881,2
C20883,2
C20890,2
C20895,2
C20899,2
C20900,2
C20919,2
C20923,2
C20925,2
C20927,0
C20937,2
C20945,2
C20950,2
C20953,0
C20958,0
C20961,2
C20963,2
C20967,0
C20969,0
C20971,2
C20976,2
C20979,0
C20991,2
C21000,2
C21001,0
C21002,0
C21003,2
C21013,0
C21014,2
C21018,2
C21020,0
C21026,2
C21031,0
C21032,2
C21033,2
C21044,2
C21046,2
C21048,2
C21061,2
C21066,2
C21073,0
C21089,2
C21092,2
C21094,2
C21098,2
C21099,2
C21101,2
C21103,2
C21104,2
C21114,2
C21129,0
C21134,2
C21135,2
C21139,2
C21142,0
C21147,0
C21149,2
C21157,2
C21158,0
C21159,0
C21176,2
C21182,2
C21184,2
C21187,2
C21197,2
C21199,2
C21202,2
C21203,2
C21205,2
C21206,0
C21210,2
C21212,2
C21214,2
C21216,0
C21221,2
C21223,2
C21226,2
C21233,2
C21235,2
C21238,2
C21240,2
C21245,2
C21247,2
C21255,2
C21256,2
C21258,0
C21259,0
C21261,2
C21266,2
C21267,2
C21278,2
C21279,2
C21285,2
C21286,2
C21297,2
C21300,2
C21301,2
C21305,1
C21313,2
C21320,0
C21330,1
C21333,2
C21336,2
C21337,2
C21339,2
C21343,2
C21350,2
C21354,2
C21357,2
C21359,0
C21368,2
C21369,0
C21375,2
C21379,2
C21381,2
C21382,2
C21384,2
C21389,0
C21391,2
C21400,2
C21403,2
C21408,2
C21416,2
C21422,2
C21426,2
C21442,2
C21457,2
C21458,2
C21464,2
C21474,0
C21476,0
C21477,2
C21479,2
C21483,2
C21485,0
C21488,2
C21491,0
C21494,2
C21497,2
C21499,2
C21509,2
C21521,2
C21532,2
C21535,2
C21537,2
C21538,2
C21546,2
C21550,1
C21559,2
C21560,2
C21564,2
C21565,0
C21572,2
C21575,2
C21579,2
C21580,0
C21593,2
C21611,2
C21624,2
C21645,2
C21647,2
C21657,2
C21662,0
C21663,2
C21665,2
C21668,2
C21672,2
C21687,2
C21688,0
C21694,2
C21699,2
C21702,2
C21712,2
C21713,2
C21719,2
C21722,2
C21727,0
C21730,2
C21731,1
C21733,0
C21737,0
C21743,2
C21749,0
C21762,2
C21763,0
C21775,0
C21777,2
C21781,2
C21782,2
C21789,2
C21791,2
C21801,2
C21802,2
C21806,2
C21810,0
C21822,2
C21823,2
C21829,0
C21831,2
C21832,0
C21844,2
C21850,2
C21851,2
C21860,2
C21863,0
C21865,2
C21866,2
C21869,2
C21870,2
C21871,2
C21873,2
C21889,1
C21902,0
C21904,2
C21908,2
C21909,2
C21911,2
C21918,2
C21922,2
C21924,2
C21926,2
C21931,2
C21937,2
C21939,2
C21941,2
C21942,2
C21947,2
C21948,0
C21950,2
C21952,2
C21958,0
C21966,2
C21970,2
C21975,2
C21979,0
C21989,0
C21994,2
C21998,2
C22011,2
C22012,2
C22019,2
C22023,2
C22026,2
C22028,1
C22029,2
C22032,2
C22034,2
C22042,2
C22044,2
C22047,0
C22052,2
C22055,2
C22059,2
C22074,2
C22076,2
C22090,0
C22093,2
C22094,2
C22095,2
C22106,2
C22113,2
C22115,2
C22116,2
C22117,2
C22118,0
C22119,2
C22125,0
C22128,2
C22130,2
C22139,0
C22140,0
C22147,2
C22150,0
C22164,2
C22168,2
C22172,2
C22182,2
C22184,0
C22185,2
C22186,0
C22193,2
C22198,0
C22199,2
C22203,2
C22217,2
C22230,2
C22234,2
C22241,2
C22253,2
C22255,2
C22262,2
C22265,2
C22272,2
C22282,2
C22291,2
C22294,2
C22299,2
C22301,0
C22302,2
C22305,0
C22307,2
C22312,2
C22313,2
C22318,2
C22320,2
C22322,2
C22333,2
C22339,0
C22340,2
C22345,2
C22346,2
C22348,2
C22351,0
C22353,2
C22354,0
C22373,2
C22378,2
C22383,2
C22388,2
C22400,2
C22407,2
C22412,2
C22416,2
C22423,2
C22435,2
C22443,0
C22444,2
C22451,2
C22454,2
C22457,2
C22460,2
C22465,2
C22466,2
C22467,2
C22475,2
C22476,2
C22481,0
C22488,0
C22498,1
C22505,2
C22509,2
C22513,2
C22515,2
C22525,2
C22535,2
C22538,2
C22540,2
C22549,2
C22550,2
C22554,2
C22556,2
C22561,2
C22563,2
C22564,2
C22566,0
C22580,2
C22581,2
C22586,2
C22589,2
C22594,0
C22596,2
C22599,2
C22614,2
C22618,2
C22625,2
C22630,2
C22648,2
C22653,2
C22654,2
C22659,2
C22665,2
C22668,2
C22670,2
C22672,2
C22678,2
C22690,2
C22694,1
C22699,2
C22701,2
C22705,2
C22709,2
C22723,0
C22731,2
C22739,2
C22751,2
C22754,2
C22761,2
C22770,0
C22777,2
C22791,0
C22793,2
C22794,2
C22796,2
C22806,2
C22808,2
C22820,2
C22822,2
C22824,2
C22829,2
C22831,0
C22833,0
C22834,1
C22838,0
C22842,2
C22844,2
C22848,0
C22851,2
C22857,0
C22861,2
C22883,2
C22894,2
C22896,2
C22900,2
C22901,2
C22902,2
C22903,2
C22907,2
C22913,2
C22914,2
C22916,2
C22937,2
C22946,2
C22949,2
C22958,0
C22965,2
C22969,2
C22970,0
C22975,0
C22996,2
C23001,0
C23012,0
C23013,2
C23014,0
C23025,2
C23029,2
C23035,0
C23039,0
C23040,2
C23054,2
C23059,2
C23067,0
C23069,2
C23075,0
C23080,2
C23082,2
C23088,2
C23090,2
C23091,2
C23103,2
C23108,2
C23112,2
C23118,2
C23120,0
C23122,2
C23128,2
C23130,0
C23141,0
C23146,1
C23160,2
C23165,2
C23168,0
C23176,0
C23180,2
C23188,2
C23192,2
C23198,2
C23199,2
C23210,0
C23218,2
C23220,2
C23225,2
C23227,2
C23231,2
C23232,2
C23236,2
C23238,0
C23239,2
C23250,2
C23259,2
C23270,1
C23274,2
C23275,2
C23276,2
C23284,0
C23292,2
C23304,2
C23307,2
C23311,2
C23325,2
C23326,0
C23329,2
C23331,2
C23335,2
C23352,0
C23368,2
C23369,2
C23384,2
C23387,2
C23390,2
C23392,1
C23396,0
C23399,2
C23401,2
C23421,2
C23424,2
C23427,2
C23436,2
C23443,0
C23444,2
C23445,2
C23455,2
C23457,1
C23460,2
C23465,2
C23466,0
C23467,2
C23468,2
C23470,2
C23471,2
C23473,1
C23480,0
C23486,2
C23490,2
C23492,2
C23503,0
C23505,2
C23512,2
C23520,2
C23531,2
C23538,2
C23546,0
C23548,0
C23549,0
C23553,2
C23554,2
C23555,2
C23556,2
C23562,0
C23565,2
C23566,2
C23576,2
C23582,2
C23588,2
C23593,0
C23598,2
C23599,2
C23605,2
C23607,0
C23612,2
C23614,2
C23621,2
C23639,2
C23641,2
C23643,2
C23644,2
C23649,2
C23651,2
C23655,0
C23656,2
C23659,2
C23661,2
C23663,2
C23666,0
C23675,0
C23702,2
